cluster index	parent mass	RTMean	component	#Scan#	Compound_Name
3431	122.09666366577147	1.55369499	352		
3432	231.02704366440835	0.62798318	430		
3433	591.4986012776693	11.678073	-1		
3434	778.5380249036458	11.292843333333332	-1		
3435	331.13520431518555	2.954459475	-1		
3436	286.084228515625	3.04802065	-1		
3437	478.2249221801758	5.01083785	-1		
3438	615.4416249593099	9.5478563	42		
3439	398.1450347900391	2.58419775	-1		
3440	314.19605713178714	2.33802964	-1		
3441	226.17982330322263	3.2783888400000003	16		
3442	452.4827168782552	11.1618495	245		
3443	680.4826141357422	9.22566382	-1		
3444	528.4272522033203	10.647825	-1		
3445	278.2476463347168	8.210849387500001	5		
3446	232.92827860664875	0.5101951016666667	145		
3447	286.9580103556316	0.4906455766666666	846	3447.0	ReSpect:PM018403 Fisetin|4H-1-Benzopyran-4-one, 2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-
3448	661.172241215918	4.14967072	-1		
3449	702.4712860200439	9.13209609	52		
3450	628.5515187581381	11.263984166666669	14		
3451	684.2635192871094	3.803470025	88		
3452	482.0307159423828	0.6156563425	-1		
3453	441.3730951944987	10.5126285	-1		
3454	150.0910421131548	4.036320914285715	-1		
3455	350.1598663352051	2.427217675	-1		
3456	124.11200671725804	3.2121698	354		
3457	362.15932465277103	2.77133835	-1		
3458	343.3318854494086	7.285455244444443	-1		
3459	909.4796651204427	8.204748	-1		
3460	656.5832595825195	11.31874625	-1		
3461	128.0193946838379	0.519455674	335		
3462	147.04400634813234	2.36997666	596		
3463	813.5110412652832	10.510276199999998	209		
3464	526.4476928710938	11.3095355	49		
3465	353.26767349243164	7.96681675	-1		
3466	296.2579133816528	7.702822122222222	-1		
3467	485.104541782959	2.7169308	-1		
3468	268.9829711935425	0.5829730733333333	-1		
3469	140.0706075035909	0.5605308683333333	220		
3470	126.0913503647751	3.01319198	258		
3471	772.475	9.06073108	-1		
3472	377.0634765625	2.6185829	-1		
3473	518.3169189453125	3.524612540000001	43		
3474	420.3473053030192	7.636074399999999	-1		
3475	559.2574361165365	2.8366253333333336	-1		
3476	296.1853256225586	3.8011315	-1		
3477	268.2637220137591	9.278722299999998	45		
3478	289.21591186743166	8.898265533333333	438		
3479	239.1122589111328	0.901120614	184		
3480	492.207162475586	2.7338777	1		
3481	725.5563659730225	10.021438425	33		
3482	256.13846131433104	0.903061842	184		
3483	477.3564910888672	10.057668333333334	-1		
3484	507.2168273925781	3.2643088	500		
3485	203.00377909342447	0.71495066	497		
3486	684.2635498046875	3.638273400000001	88		
3487	317.663337709198	3.583288075	755		
3488	265.0223922729492	0.562364742	324		
3489	293.21082000732423	6.975035940000001	-1		
3490	987.600575764974	11.289341666666669	-1		
3491	700.4540710449219	8.673625683333333	-1		
3492	565.4051361083984	9.046438833333331	42		
3493	338.1596984863281	2.6364762	319		
3494	307.20575523376465	5.868937550000001	-1		
3495	393.2794113269409	8.54298564	42	3495.0	Deoxycholic Acid
3496	904.524932861328	8.22147885	571		
3497	264.1955528263855	4.3733698	-1		
3498	429.3734817504883	11.7960115	348		
3499	331.08042907714844	4.13247865	110		
3500	340.1384925842285	4.310094175	-1		
3501	613.4415181477865	10.647746333333332	106		
3502	124.07591934204102	1.73058613	352		
3503	318.11829833984376	2.24746054	253		
3504	496.2490539550781	6.1610354	196		
3505	207.15169962285503	2.1439130142857143	59		
3506	520.3405242942627	7.492940160000001	57	3506.0	Massbank:PR310844 LPC 18:2
3507	460.21771240234375	2.6754005	-1		
3508	380.22740427653	3.621978483333333	387		
3509	261.00942484708656	0.83418874	-1		
3510	409.273394270162	8.54495885	-1		
3511	680.5125223795573	10.896452333333334	-1		
3512	194.16525014241537	1.996506	44		
3513	826.2894592285156	3.24118605	-1		
3514	347.21559143066406	4.19628075	-1		
3515	474.2905578613281	3.4045316666666667	43		
3516	248.1273206075033	2.6504123666666666	104		
3517	323.1631622362366	4.2478133	139		
3518	677.3711586011963	7.7886452875	-1		
3519	732.5611165364584	11.110742333333334	645		
3520	291.19543202718097	5.277561966666666	164		
3521	546.4729309082031	10.715698	49		
3522	607.2531799316406	8.835082920000001	-1		
3523	829.5061584627929	9.66545298	-1		
3524	412.21796875334473	2.97579073	184		
3525	533.3819972465471	10.619326571428571	-1		
3526	409.3822733561198	11.565190666666666	-1		
3527	800.5189819335938	10.9337405	-1		
3528	308.090571085612	0.8243579166666666	-1	3528.0	GLUTATHIONE REDUCED
3529	249.10974884195383	4.372157842857143	-1		
3530	982.6454620361328	11.277837166666666	-1		
3531	335.25796290806363	11.63734	-1		
3532	463.3784942626953	10.24375	-1		
3533	210.1105304298774	2.8797103	218		
3534	353.2688583374023	7.5245818899999986	5	3534.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
3535	615.2582916275147	9.78973906	-1		
3536	240.1593449910482	2.3761962	104		
3537	339.1742045114746	3.337914866666667	44		
3538	570.5094655354818	11.1412665	-1		
3539	337.273679460798	11.599936571428572	-1		
3540	495.2475280761719	3.04341755	-1		
3541	252.0865173339844	3.179153533333333	-1		
3542	313.27354685465497	11.658729	202		
3543	565.4046783447266	8.917744583333333	42		
3544	417.27943929036456	7.6732834	-1		
3545	346.1493123372396	2.21850455	531	3545.0	(2S,3R,4S,5S,6R)-2-[4-(3-hydroxybutyl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol
3546	582.5936889648438	10.9594773	249		
3547	546.3635646275112	7.515264199999999	-1		
3548	836.5903793564819	10.1162062	273		
3549	945.5535685221354	10.627594166666666	-1		
3550	816.6548278808593	10.6243904	839		
3551	364.3418609619141	9.55966764	74		
3552	276.2067565917969	2.43530975	698		
