id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
1503_mapp_batch_00110_sirius_1707	C18H32O6	[M - H2O + H]+	C18H30O5	Fatty acids	0.9991129040718079	Eicosanoids	0.13148345053195953	Prostaglandins	0.0991550087928772	Prostaglandins and related compounds	0.7371039390563965	Prostaglandins and related compounds	0.7371039390563965	Eicosanoids	0.6721622943878174	Fatty Acyls	0.999819815158844	Lipids and lipid-like molecules	0.9993933439254761	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Eicosanoids; Prostaglandins and related compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Cyclopentanols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1707
1504_mapp_batch_00110_sirius_1708	C11H24N2O3	[M + H]+	C11H24N2O3	Fatty acids	0.5194056630134583	Fatty amides	0.4815688133239746	N-acyl amines	0.3294418156147003	Alpha amino acids	0.10641931742429733	Amino acids and derivatives	0.7593601942062378	Amino acids, peptides, and analogues	0.7581724524497986	Carboxylic acids and derivatives	0.9836614727973938	Organic acids and derivatives	0.9971990585327148	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Straight chain fatty acids; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1708
1505_mapp_batch_00110_sirius_1709	C13H21NO2	[M + H]+	C13H21NO2	Alkaloids	0.9998319149017334	Ornithine alkaloids	0.9976307153701782	Tropane alkaloids	0.9997890591621399	Carbamate esters	0.9110783338546753	Amino acids and derivatives	0.9395657181739807	Amino acids, peptides, and analogues	0.9320323467254639	Carboxylic acids and derivatives	0.9954336285591125	Organic acids and derivatives	0.999383807182312	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Piperidines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Carbamic acids and derivatives; Organooxygen compounds; Amino acids and derivatives; Tropane alkaloids; Carbamate esters; Carbonyl compounds; Piperidinecarboxylic acids and derivatives; Piperidinecarboxylic acids; Amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1709
1506_mapp_batch_00110_sirius_1710	C42H47NO18	[M + H]+	C42H47NO18	Alkaloids	0.6943435668945312	Tyrosine alkaloids	0.07591260224580765	Isoquinoline alkaloids	0.031215181574225426	Diterpenoids	0.202909454703331			Diterpenoids	0.202909454703331	Prenol lipids	0.04913780465722084	Lipids and lipid-like molecules	0.8256720900535583	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Piperidines; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Amino acids and derivatives; Hydroxy acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Beta amino acids and derivatives; Oxanes; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1710
1507_mapp_batch_00110_sirius_1711	C9H21N5O2	[M + Na]+	C9H21N5O2	Alkaloids	0.8637218475341797	Pseudoalkaloids	0.18654865026474	Polyamines	0.13167335093021393	Guanidines	0.6342686414718628			Guanidines	0.6342686414718628	Organonitrogen compounds	0.9999017715454102	Organic nitrogen compounds	0.9999998807907104	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Guanidines; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1711
1508_mapp_batch_00110_sirius_1712	C40H58O4	[M - H2O + H]+	C40H56O3	Terpenoids	0.9997472167015076	Carotenoids (C40)	0.5331321358680725	Carotenoids (C40, β-β)	0.3824319541454315	Xanthophylls	0.7715351581573486	Carotenoids	0.7993937730789185	Tetraterpenoids	0.7776707410812378	Prenol lipids	0.9985107779502869	Lipids and lipid-like molecules	0.9961135387420654	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carotenoids; Cyclic alcohols and derivatives; Xanthophylls; Tetraterpenoids; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1712
1509_mapp_batch_00110_sirius_1713	C18H37NO	[M + H]+	C18H37NO	Fatty acids	0.9537362456321716	Fatty amides	0.9495096206665039	Primary amides	0.9127196073532104	Fatty amides	0.5946824550628662			Fatty amides	0.5946824550628662	Fatty Acyls	0.5789920091629028	Lipids and lipid-like molecules	0.6647303104400635	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1713
1510_mapp_batch_00110_sirius_1714	C14H22N6O5	[M + H]+	C14H22N6O5	Carbohydrates	0.8177735805511475	Nucleosides	0.8254989385604858	Purine nucleos(t)ides	0.8795198798179626	Aspartic acid and derivatives	0.01583048887550831	Amino acids and derivatives	0.8496648669242859	Amino acids, peptides, and analogues	0.8494976162910461	Carboxylic acids and derivatives	0.6689768433570862	Organic acids and derivatives	0.7775790095329285	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Aminopyrimidines and derivatives; Diazines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1714
1511_mapp_batch_00110_sirius_1715	C18H31NO	[M + H]+	C18H31NO	Fatty acids	0.9808093309402466	Fatty amides	0.9796229004859924	N-acyl amines	0.8013826012611389	N-acylethanolamines	2.0519392762707866E-7	Alkanolamines	1.0180681329075014E-6	Amines	0.005011974833905697	Organonitrogen compounds	0.9999998807907104	Organic nitrogen compounds	1.0	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1715
1512_mapp_batch_00110_sirius_1716	C16H27NO6	[M - H2O + H]+	C16H25NO5	Alkaloids	0.999969482421875	Ornithine alkaloids	0.9991074204444885	Pyrrolizidine alkaloids	1.0	Amino acids and derivatives	0.9845499992370605	Amino acids and derivatives	0.9845499992370605	Amino acids, peptides, and analogues	0.9840158224105835	Carboxylic acids and derivatives	0.9999963045120239	Organic acids and derivatives	0.9999997615814209	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Pyrrolidines; Pyrrolizines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Hydroxy acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acid esters; Secondary alcohols; Tertiary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; N-alkylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1716
1513_mapp_batch_00110_sirius_1717	C9H17NO2	[M + H]+	C9H17NO2	Amino acids and Peptides	0.784287691116333	Small peptides	0.8759685754776001	Aminoacids	0.8280048370361328	Gamma amino acids and derivatives	0.9280267953872681	Amino acids and derivatives	0.9984089732170105	Amino acids, peptides, and analogues	0.9982902407646179	Carboxylic acids and derivatives	0.9995183944702148	Organic acids and derivatives	0.9997971653938293	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Gamma amino acids and derivatives; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1717
1514_mapp_batch_00110_sirius_1718	C25H45N5O9	[M + H]+	C25H45N5O9	Amino acids and Peptides	0.6273285150527954	Ornithine alkaloids	0.25145453214645386	N-acyl amines	0.4786946177482605	Alpha amino acid esters	0.6010811924934387	Amino acids and derivatives	0.8078892230987549	Amino acids, peptides, and analogues	0.8322902917861938	Carboxylic acids and derivatives	0.9516847133636475	Organic acids and derivatives	0.9772464036941528	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Acetals; Secondary carboxylic acid amides; Carbonyl compounds; Primary amines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1718
1515_mapp_batch_00110_sirius_1719	C27H50O7	[M - H2O + H]+	C27H48O6	Fatty acids	0.9987370371818542	Glycerolipids	0.9897509217262268	Triacylglycerols	0.48295941948890686	Triacylglycerols	0.22161808609962463	Triacylglycerols	0.22161808609962463	Triradylcglycerols	0.5079869627952576	Glycerolipids	0.9953235983848572	Lipids and lipid-like molecules	0.9896802306175232	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Tricarboxylic acids and derivatives; Diradylglycerols; Triradylcglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1719
1518_mapp_batch_00110_sirius_1725	C17H29N5O7	[M - H2O + H]+	C17H27N5O6	Amino acids and Peptides	0.41208288073539734	Oligopeptides	0.25097110867500305	Aminoglycosides	0.08696085214614868	N-acyl-alpha amino acids and derivatives	0.5342860817909241	Amino acids and derivatives	0.8658722639083862	Amino acids, peptides, and analogues	0.88178950548172	Carboxylic acids and derivatives	0.9931585192680359	Organic acids and derivatives	0.9983135461807251	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Cyclitols and derivatives; Carboximidamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1725
1519_mapp_batch_00110_sirius_1727	C26H41NO14	[M + H]+	C26H41NO14	Terpenoids	0.841896653175354	Sesquiterpenoids	0.5110646486282349	Arteminisin	0.11946476250886917	Alpha amino acids and derivatives	0.3786133825778961	Amino acids and derivatives	0.359310120344162	Amino acids, peptides, and analogues	0.34845229983329773	Carboxylic acids and derivatives	0.9778217673301697	Organic acids and derivatives	0.9991494417190552	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Monoterpenoids; Acetals; Secondary alcohols; Carbonyl compounds; Tricarboxylic acids and derivatives; Oxanes; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1727
1520_mapp_batch_00110_sirius_1728	C34H67NO5	[M - H2O + H]+	C34H65NO4	Fatty acids	0.9807947278022766	Sphingolipids	0.9884240031242371	Ceramides	0.8869553208351135	Long-chain ceramides	0.5226514935493469	Long-chain ceramides	0.5226514935493469	Ceramides	0.4706971347332001	Sphingolipids	0.5528631210327148	Lipids and lipid-like molecules	0.9670801758766174	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1728
