feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
1545	42	Terpenoids	0.7708333333333334	Carotenoids (C40)	0.3958333333333333	Carotenoids (C40, β-κ)	0.2916666666666667	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q63409191	JVHYYZMBYJJGJM-ZMDGZUOKSA-N	InChI=1S/C40H54O4/c1-29(17-13-19-31(3)21-22-35(42)38(9)26-33(41)25-36(38,5)6)15-11-12-16-30(2)18-14-20-32(4)23-24-40-37(7,8)27-34(44-40)28-39(40,10)43/h11-24,34,43H,25-28H2,1-10H3/b12-11+,17-13+,18-14+,22-21+,24-23+,29-15+,30-16+,31-19+,32-20+/t34-,38-,39+,40+/m0/s1	CC(/C=C/C=C(C)/C=C/C(=O)[C@]1(C)CC(=O)CC1(C)C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@@]12O[C@@H](CC1(C)C)C[C@@]2(C)O	C40H54O4	pos_1_1proton	598.402210208	Capsanthone-3,6-epoxide	JVHYYZMBYJJGJM	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-κ)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
1541	44	Shikimates and Phenylpropanoids	0.4	Coumarins	0.14285714285714285	Simple coumarins	0.14285714285714285	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q6992128	CWVRJTMFETXNAD-NXLLHMKUSA-N	InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2+/t11-,12-,14+,16-/m1/s1	O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O	C16H18O9	pos_1_1proton	354.0950821559999	Neochlorogenic acid	CWVRJTMFETXNAD	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q13604052	Erythroxylum moonii	6100194.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum acuminatum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	1	7.5	1
1540	657	Terpenoids	1.0	Carotenoids (C40)	1.0	Carotenoids (C40, β-β)	1.0	1.0	0.21921685	ISDB	http://www.wikidata.org/entity/Q27278551	DVICWXUADSCSLL-DDEWRDOISA-N	InChI=1S/C40H52O2/c1-29(17-13-19-31(3)21-23-37-33(5)25-35(41)27-39(37,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-38-34(6)26-36(42)28-40(38,9)10/h11-20,35-36,41-42H,25-28H2,1-10H3/b12-11+,17-13+,18-14+,29-15+,30-16+,31-19+,32-20+/t35-,36-/m1/s1	CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C#CC2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1	C40H52O2		564.3967309039999	Alloxanthin	DVICWXUADSCSLL	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	http://www.wikidata.org/entity/Q798231	Paralithodes brevipes	576398.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Malacostraca']	['Decapoda']	['Lithodidae']	['Unknown']	['Paralithodes']	['Paralithodes brevipes']		['Eukaryota']									1	3	3.376867413520813	1
1535	59	Alkaloids	0.5555555555555556	Ornithine alkaloids	0.4444444444444444	Polyamines	0.3888888888888889	1.0	0.49162915	ISDB	http://www.wikidata.org/entity/Q27102387	KTZNZCYTXQYEHT-GQCTYLIASA-N	InChI=1S/C13H18N2O3/c14-7-1-2-8-15-13(18)6-4-10-3-5-11(16)12(17)9-10/h3-6,9,16-17H,1-2,7-8,14H2,(H,15,18)/b6-4+	NCCCCNC(=O)/C=C/c1ccc(O)c(O)c1	C13H18N2O3		250.131742436	N-Caffeoylputrescine	KTZNZCYTXQYEHT	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q10998	Solanum tuberosum	494835.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	9.466516613960266	1
1533	898	Terpenoids	1.0	Monoterpenoids	1.0	Menthane monoterpenoids	1.0	8.0	0.53507084	ISDB	http://www.wikidata.org/entity/Q82534667	SHZSFIUMTQEXDN-UHFFFAOYSA-N	InChI=1S/C11H14O/c1-8(2)10-6-5-9(3)11(7-10)12-4/h5-7H,1H2,2-4H3	C=C(C)c1ccc(C)c(OC)c1	C11H14O		162.104465068	2-Methoxy-1-methyl-4-(prop-1-en-2-yl)benzene	SHZSFIUMTQEXDN	Terpenoids	Monoterpenoids	Menthane monoterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	9.640283346176147	1
1530	-1							3.0	0.8496201	ISDB	http://www.wikidata.org/entity/Q82509599	YPHQMIRXEFDOQM-UHFFFAOYSA-N	InChI=1S/C18H30O3/c19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18(20)21/h1-3,5,7,9,19H,4,6,8,10-17H2,(H,20,21)	O=C(O)CCCCCCCC=CC=CC=CCCCCO	C18H30O3		294.21949482	18-Hydroxyoctadeca-9,11,13-trienoic acid	YPHQMIRXEFDOQM	Fatty acids	Fatty Acids and Conjugates		http://www.wikidata.org/entity/Q6744294	Mallotus claoxyloides	339734.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Acalypheae']	['Mallotus']	['Mallotus claoxyloides']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']					5	0	8.398480415344238	1
1527	5	Fatty acids	0.7444444444444445	Diterpenoids	0.37777777777777777	Fatty aldehydes	0.17777777777777778	16.0	0.6530038	ISDB	http://www.wikidata.org/entity/Q105352097	YPZUZOLGGMJZJO-VDERGJSUSA-N	InChI=1S/C16H28O/c1-14(2)8-5-9-15(3)12(14)6-10-16(4)13(15)7-11-17-16/h12-13H,5-11H2,1-4H3/t12-,13-,15+,16+/m1/s1	CC1(C)CCC[C@@]2(C)[C@@H]1CC[C@]1(C)OCC[C@H]21	C16H28O		236.214015516	(3aS,5aR,9aS,9bR)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran	YPZUZOLGGMJZJO	Terpenoids	Diterpenoids	Norlabdane diterpenoids	http://www.wikidata.org/entity/Q104668333	Cistus ledon	5747056.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Cistaceae']	['Unknown']	['Cistus']	['Cistus ledon']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	2	7.612015247344971	1
1520	45	Fatty acids	0.5	Fatty amides	0.5	Primary amides	0.5	2.0	0.34724763	ISDB	http://www.wikidata.org/entity/Q27116246	ILRSCQWREDREME-UHFFFAOYSA-N	InChI=1S/C12H25NO/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H2,13,14)	CCCCCCCCCCCC(N)=O	C12H25NO		199.19361442	Dodecanamide	ILRSCQWREDREME	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q30046	Vitis vinifera	756728.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Vitales']	['Vitaceae']	['Viteae']	['Vitis']	['Vitis vinifera']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.888990521430969	1
1518	940	Shikimates and Phenylpropanoids	0.5	Phenylpropanoids (C6-C3)	0.5	Monomeric stilbenes	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q3902665	HSTZMXCBWJGKHG-CUYWLFDKSA-N	InChI=1S/C20H22O8/c21-10-16-17(24)18(25)19(26)20(28-16)27-15-8-12(7-14(23)9-15)2-1-11-3-5-13(22)6-4-11/h1-9,16-26H,10H2/b2-1+/t16-,17-,18+,19-,20-/m1/s1	OC[C@H]1O[C@@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O	C20H22O8	pos_1_1proton1ammonium	390.131467664	Polydatin	HSTZMXCBWJGKHG	Shikimates and Phenylpropanoids	Stilbenoids	Monomeric stilbenes	http://www.wikidata.org/entity/Q12339542	Lycopersicon	79618.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Unknown']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
1517	16	Alkaloids	0.32	Ornithine alkaloids	0.32	Tropane alkaloids	0.28	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27114192	MDIDMOWWLBGYPG-MYJAWHEDSA-N	InChI=1S/C10H17NO2/c1-7(12)13-10-5-8-3-4-9(6-10)11(8)2/h8-10H,3-6H2,1-2H3/t8-,9+,10+	CC(=O)O[C@H]1C[C@H]2CC[C@@H](C1)N2C	C10H17NO2	pos_1_1proton	183.125928784		MDIDMOWWLBGYPG	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q13604052	Erythroxylum moonii	6100194.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum acuminatum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1515	28	Alkaloids	0.7307692307692307	Ornithine alkaloids	0.4807692307692308	Tropane alkaloids	0.4807692307692308	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2499888	GVGYEFKIHJTNQZ-RFQIPJPRSA-N	InChI=1S/C16H19NO4/c1-17-11-7-8-12(17)14(15(18)19)13(9-11)21-16(20)10-5-3-2-4-6-10/h2-6,11-14H,7-9H2,1H3,(H,18,19)/t11-,12+,13-,14+/m0/s1	CN1[C@H]2CC[C@@H]1[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C2	C16H19NO4	pos_1_1proton1methanol	289.131408088	(1R,2R,3S,5S)-3-benzoyloxy-8-methyl-8-azoniabicyclo[3.2.1]octane-2-carboxylate	GVGYEFKIHJTNQZ	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q158018	Erythroxylum coca	57960.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum coca']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']	['Erythroxylum coca']	8	3	9.5	1
1512	281	Shikimates and Phenylpropanoids	0.8571428571428571	Flavonoids	0.8571428571428571	Flavonols	0.5714285714285714	2.0	0.37429893	ISDB	http://www.wikidata.org/entity/Q115950852	BNYDLXBTNLOWPZ-YYCMBSPASA-N	InChI=1S/C42H46O24/c1-14-28(50)32(54)35(57)40(60-14)61-17-10-22(48)27-23(11-17)62-37(16-4-6-19(45)21(47)9-16)38(31(27)53)65-42-39(66-41-36(58)33(55)29(51)24(12-43)63-41)34(56)30(52)25(64-42)13-59-26(49)7-3-15-2-5-18(44)20(46)8-15/h2-11,14,24-25,28-30,32-36,39-48,50-52,54-58H,12-13H2,1H3/b7-3+/t14-,24-,25+,28-,29+,30+,32+,33-,34-,35-,36+,39+,40-,41-,42-/m0/s1	C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@H](COC(=O)/C=C/c5ccc(O)c(O)c5)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)c(O)c4)oc3c2)[C@@H](O)[C@H](O)[C@H]1O	C42H46O24		934.2379023520002	[(2R,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-7-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxy-3,4-dihydroxy-5-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate	BNYDLXBTNLOWPZ	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q4093582	Aconitum baicalense	1014257.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Delphinieae']	['Aconitum']	['Aconitum baicalense']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	6.997195720672607	1
1510	64	Alkaloids	0.7777777777777778	Ornithine alkaloids	0.7777777777777778	Tropane alkaloids	0.7777777777777778	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104919246	AUZMUMNBZCSKGT-BJMVGYQFSA-N	InChI=1S/C16H25NO4/c1-5-10(3)16(19)20-12-7-11-8-14(21-15(18)6-2)13(9-12)17(11)4/h5,11-14H,6-9H2,1-4H3/b10-5+	C/C=C(\C)C(=O)OC1CC2CC(OC(=O)CC)C(C1)N2C	C16H25NO4	pos_1_1sodium	295.17835828	8-Methyl-6-(propionyloxy)-8-azabicyclo[3.2.1]oct-3-yl (2E)-2-methyl-2-butenoate	AUZMUMNBZCSKGT	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q30959	Datura stramonium	822825.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Datura']	['Datura stramonium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']			7	3	8.5	1
1509	-1							10.0	0.5569477	ISDB	http://www.wikidata.org/entity/Q5276417	IMKHDCBNRDRUEB-LLVKDONJSA-N	InChI=1S/C11H16O2/c1-10(2)5-4-6-11(3)8(10)7-9(12)13-11/h7H,4-6H2,1-3H3/t11-/m1/s1	CC1(C)CCC[C@@]2(C)OC(=O)C=C12	C11H16O2		180.115029752	Actinidiolide, dihydro-	IMKHDCBNRDRUEB	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	0	8.227790832519531	1
1500	554	Alkaloids	1.0	Tryptophan alkaloids	1.0	Quinoline alkaloids	1.0	4.0	0.27311546	ISDB	http://www.wikidata.org/entity/Q2499888	GVGYEFKIHJTNQZ-RFQIPJPRSA-N	InChI=1S/C16H19NO4/c1-17-11-7-8-12(17)14(15(18)19)13(9-11)21-16(20)10-5-3-2-4-6-10/h2-6,11-14H,7-9H2,1H3,(H,18,19)/t11-,12+,13-,14+/m0/s1	CN1[C@H]2CC[C@@H]1[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C2	C16H19NO4		289.131408088	(1R,2R,3S,5S)-3-benzoyloxy-8-methyl-8-azoniabicyclo[3.2.1]octane-2-carboxylate	GVGYEFKIHJTNQZ	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q158018	Erythroxylum coca	57960.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum coca']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	1	8.592461824417114	1
1498	436	Alkaloids	0.8	Ornithine alkaloids	0.8	Tropane alkaloids	0.8	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105234319	RDLWTVBVTQMPHR-ORBLRFAASA-N	InChI=1S/C18H23NO4/c1-12(20)22-15-9-14-10-17(16(11-15)19(14)2)23-18(21)8-13-6-4-3-5-7-13/h3-7,14-17H,8-11H2,1-2H3/t14-,15?,16+,17?/m0/s1	CC(=O)OC1C[C@H]2CC(OC(=O)Cc3ccccc3)[C@@H](C1)N2C	C18H23NO4	pos_2_2proton1ammonium	317.162708216	[(1S,5R)-3-acetyloxy-8-methyl-8-azabicyclo[3.2.1]octan-6-yl] 2-phenylacetate	RDLWTVBVTQMPHR	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q15377375	Erythroxylum hypericifolium	6100286.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum hypericifolium']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	8.5	1
1486	-1							1.0	0.20017084	ISDB	http://www.wikidata.org/entity/Q27278551	DVICWXUADSCSLL-DDEWRDOISA-N	InChI=1S/C40H52O2/c1-29(17-13-19-31(3)21-23-37-33(5)25-35(41)27-39(37,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-38-34(6)26-36(42)28-40(38,9)10/h11-20,35-36,41-42H,25-28H2,1-10H3/b12-11+,17-13+,18-14+,29-15+,30-16+,31-19+,32-20+/t35-,36-/m1/s1	CC1=C(C#C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C#CC2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1	C40H52O2		564.3967309039999	Alloxanthin	DVICWXUADSCSLL	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	http://www.wikidata.org/entity/Q798231	Paralithodes brevipes	576398.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Malacostraca']	['Decapoda']	['Lithodidae']	['Unknown']	['Paralithodes']	['Paralithodes brevipes']		['Eukaryota']									1	0	1.8006833791732788	1
1485	5	Fatty acids	0.7444444444444445	Diterpenoids	0.37777777777777777	Fatty aldehydes	0.17777777777777778	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105176540	NAUNPPRXNUXMCK-FAFOYRQUSA-N	InChI=1S/C43H76O10/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-39(46)52-36(35-51-43-42(49)41(48)40(47)37(33-44)53-43)34-50-38(45)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,36-37,40-44,47-49H,3-4,6,8-10,12,14-16,19-35H2,1-2H3/b7-5-,13-11-,18-17-/t36-,37-,40+,41+,42-,43-/m1/s1	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O	C43H76O10	pos_1_1proton1acetonitrile	752.543848632	[(2S)-1-hexadecanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl] (9Z,12Z,15Z)-octadeca-9,12,15-trienoate	NAUNPPRXNUXMCK	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q196332	Lycium barbarum	40038.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium barbarum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
1485	5	Fatty acids	0.7444444444444445	Diterpenoids	0.37777777777777777	Fatty aldehydes	0.17777777777777778	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105203485	OYPVEICJGOKWFP-VBUKPRSYSA-N	InChI=1S/C43H76O10/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(45)50-34-36(35-51-43-42(49)41(48)40(47)37(33-44)53-43)52-39(46)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,36-37,40-44,47-49H,3-4,6,8-10,12,14-16,19-35H2,1-2H3/b7-5-,13-11-,18-17-/t36-,37+,40-,41-,42+,43+/m0/s1	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC	C43H76O10	pos_1_1proton1acetonitrile	752.543848632	[(2R)-2-hexadecanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] (9Z,12Z,15Z)-octadeca-9,12,15-trienoate	OYPVEICJGOKWFP	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
1485	5	Fatty acids	0.7444444444444445	Diterpenoids	0.37777777777777777	Fatty aldehydes	0.17777777777777778	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105351096	YNSRHGCGBFCDGK-HARNWUIMSA-N	InChI=1S/C45H76O10/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(47)52-36-38(37-53-45-44(51)43(50)42(49)39(35-46)55-45)54-41(48)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5,7,11-14,17-20,38-39,42-46,49-51H,3-4,6,8-10,15-16,21-37H2,1-2H3/b7-5-,13-11-,14-12-,19-17-,20-18-/t38-,39+,42-,43-,44+,45+/m0/s1	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	C45H76O10	pos_1_1proton1ammonium	776.543848632	[(2R)-1-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]oxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl] (9Z,12Z)-octadeca-9,12-dienoate	YNSRHGCGBFCDGK	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
1480	-1							1.0	0.3697229	ISDB	http://www.wikidata.org/entity/Q105232213	QZOMSTWCVSLZGH-UHFFFAOYSA-N	InChI=1S/C22H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h1,3-4,18-19,23H,5-10,15-17,22H2	C#CC=CCCCCCCC#CC#CCCCC=CC#CCO	C22H26O		306.198365452	Docosa-4,19-dien-2,9,11,21-tetrayn-1-ol	QZOMSTWCVSLZGH	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q3461459	Callyspongia	1031750.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Callyspongiidae']	['Unknown']	['Callyspongia']	['Unknown']		['Eukaryota']									1	0	2.478891611099243	1
1479	497	Amino acids and Peptides	0.3333333333333333	Small peptides	0.3333333333333333	Aminoacids	0.3333333333333333	1.0	0.6057049	ISDB	http://www.wikidata.org/entity/Q115951870	YDGMGEXADBMOMJ-UHFFFAOYSA-N	InChI=1S/C8H18N4O2/c1-12(2)8(10)11-5-3-4-6(9)7(13)14/h6H,3-5,9H2,1-2H3,(H2,10,11)(H,13,14)	CN(C)C(=N)NCCCC(N)C(=O)O	C8H18N4O2		202.142975816	5-[[Amino(dimethylamino)methylidene]amino]-2-azaniumylpentanoate	YDGMGEXADBMOMJ	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q131342	Vicia faba	539544.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Fabeae']	['Vicia']	['Vicia faba']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	7.9228196144104	1
