id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
1709_mapp_batch_00109_sirius_1815	C35H52N6O10	[M + H]+	C35H52N6O10	Amino acids and Peptides	0.24977989494800568	Oligopeptides	0.6733349561691284	Cyclic peptides	0.8983793258666992	Alpha amino acids and derivatives	0.9944625496864319	Amino acids and derivatives	0.9731593132019043	Amino acids, peptides, and analogues	0.9811378717422485	Carboxylic acids and derivatives	0.9981972575187683	Organic acids and derivatives	0.9990801811218262	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Glycosylamines; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1815
1710_mapp_batch_00109_sirius_1816	C14H25NO8	[M - H2O + H]+	C14H23NO7	Amino acids and Peptides	0.4630953371524811	Small peptides	0.15479525923728943	Aminosugars	0.02484307996928692	Amino acids and derivatives	0.5543361902236938	Amino acids and derivatives	0.5543361902236938	Amino acids, peptides, and analogues	0.5658369064331055	Carboxylic acids and derivatives	0.4811800420284271	Organic acids and derivatives	0.19639843702316284	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Primary amines; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1816
1712_mapp_batch_00109_sirius_1818	C20H42N2O2	[M + H]+	C20H42N2O2	Fatty acids	0.9861735105514526	Fatty amides	0.9424666166305542	N-acyl ethanolamines (endocannabinoids)	0.754917562007904	Alpha amino acids and derivatives	0.1278548240661621	Amino acids and derivatives	0.6821516156196594	Amino acids, peptides, and analogues	0.6757107377052307	Carboxylic acids and derivatives	0.9905318021774292	Organic acids and derivatives	0.9994364380836487	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1818
1714_mapp_batch_00109_sirius_1820	C7H6O4	[M + H]+	C7H6O4	Shikimates and Phenylpropanoids	0.9971326589584351	Phenolic acids (C6-C1)	0.9794760346412659	Simple phenolic acids	0.9313516616821289	Salicylic acids	0.7325549721717834	Hydroxybenzoic acid derivatives	0.9761190414428711	Benzoic acids and derivatives	0.9970082640647888	Benzene and substituted derivatives	0.9988130331039429	Benzenoids	0.9980656504631042	Organic compounds; Phenols; Catechols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Salicylic acid and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxybenzoic acid derivatives; Benzenediols; Benzene and substituted derivatives; Benzenoids; Salicylic acids; Benzoic acids; Vinylogous acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1820
1715_mapp_batch_00109_sirius_1821	C18H34O4	[M + H]+	C18H34O4	Fatty acids	0.9608664512634277	Glycerolipids	0.31017258763313293	Monoacylglycerols	0.39988642930984497	Long-chain fatty acids	0.14828337728977203	Long-chain fatty acids	0.14828337728977203	Fatty acids and conjugates	0.059323400259017944	Fatty Acyls	0.9836050868034363	Lipids and lipid-like molecules	0.9927070736885071	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1821
1716_mapp_batch_00109_sirius_1822	C20H24N4O5	[M - H2O + H]+	C20H22N4O4	Alkaloids	0.8391067981719971	Nucleosides	0.37588831782341003	Purine nucleos(t)ides	0.3635919988155365	Benzodiazines	0.6069682836532593			Benzodiazines	0.6069682836532593	Diazanaphthalenes	0.5713613033294678	Organoheterocyclic compounds	0.9990766048431396	Organic compounds; Organoheterocyclic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Diazines; Carbonyl compounds; Benzenoids; Amines; Primary amines; Secondary alkylarylamines; Tetrahydrofurans; Imidolactams; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Benzodiazines; Chemical entities	1822
1717_mapp_batch_00109_sirius_1823	C9H9NO4	[M + H]+	C9H9NO4	Amino acids and Peptides	0.7635798454284668	Small peptides	0.8876395225524902	Aminoacids	0.8084664344787598	N-acyl-alpha amino acids	0.2574584484100342	Amino acids and derivatives	0.5590953230857849	Amino acids, peptides, and analogues	0.5459795594215393	Carboxylic acids and derivatives	0.9998052716255188	Organic acids and derivatives	0.9999951124191284	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Benzoic acids and derivatives; Hippuric acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Salicylic acid and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Hydroxybenzoic acid derivatives; Hippuric acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Salicylamides; Vinylogous acids; Acetate salts; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1823
1718_mapp_batch_00109_sirius_1824	C11H18O6	[M + Na]+	C11H18O6	Fatty acids	0.7014519572257996	Fatty Acids and Conjugates	0.7029789090156555	Dicarboxylic acids	0.3428191840648651	Hydroxy acids and derivatives	0.5861676335334778					Hydroxy acids and derivatives	0.5861676335334778	Organic acids and derivatives	0.9921090006828308	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1824
1719_mapp_batch_00109_sirius_1825	C29H35F2N3O2	[M + Na]+	C29H35F2N3O2	Alkaloids	0.9230473041534424	Nicotinic acid alkaloids	0.6568111181259155	Tropane alkaloids	0.6814841032028198	Trifluoromethylbenzenes	0.6787481904029846			Trifluoromethylbenzenes	0.6787481904029846	Benzene and substituted derivatives	0.9962202906608582	Benzenoids	0.9991951584815979	Organic compounds; Organoheterocyclic compounds; Triazoles; Pyrrolidines; Organohalogen compounds; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Azoles; Tropane alkaloids; Alkyl fluorides; Organofluorides; Benzene and substituted derivatives; Benzenoids; Alkyl halides; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Trifluoromethylbenzenes; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	1825
1720_mapp_batch_00109_sirius_1826	C11H14O	[M + H]+	C11H14O	Terpenoids	0.9492604732513428	Monoterpenoids	0.48269107937812805	Menthane monoterpenoids	0.3027932643890381	Prenol lipids	0.6162633895874023					Prenol lipids	0.6162633895874023	Lipids and lipid-like molecules	0.5704191327095032	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1826
1721_mapp_batch_00109_sirius_1827	C33H40O21	[M + H]+	C33H40O21	Shikimates and Phenylpropanoids	0.9999873638153076	Flavonoids	0.9999822378158569	Flavonols	0.9995692372322083	Flavonoid-3-O-glycosides	0.9997407793998718	Flavonoid O-glycosides	0.9998719692230225	Flavonoid glycosides	0.9998800754547119	Flavonoids	0.9999512434005737	Phenylpropanoids and polyketides	0.9999072551727295	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Benzenediols; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Flavonoid-7-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1827
1722_mapp_batch_00109_sirius_1828	C24H43NO11	[M - H2O + H]+	C24H41NO10	Terpenoids	0.5345778465270996	Sesquiterpenoids	0.15974532067775726	Open-chain polyketides	0.11095500737428665	Terpene glycosides	0.5022538900375366			Terpene glycosides	0.5022538900375366	Prenol lipids	0.8110187649726868	Lipids and lipid-like molecules	0.9613858461380005	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Sesquiterpenoids; Acetals; Secondary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Dialkylamines; Polyols; Amines; Secondary amines; Alkanolamines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1828
1723_mapp_batch_00109_sirius_1829	C26H54NO7P	[M + Na]+	C26H54NO7P	Fatty acids	0.9979726672172546	Glycerophospholipids	0.9998958110809326	Glycerophosphocholines	0.9983850717544556	1-acyl-sn-glycero-3-phosphocholines	0.9163503050804138	Lysophosphatidylcholines	0.9012834429740906	Glycerophosphocholines	0.9986248016357422	Glycerophospholipids	0.9996761083602905	Lipids and lipid-like molecules	0.9989725351333618	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Lysophosphatidylcholines; 1-acyl-sn-glycero-3-phosphocholines; Secondary alcohols; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1829
1724_mapp_batch_00109_sirius_1830	C9H15N	[M + H]+	C9H15N	Alkaloids	0.9543203115463257	Lysine alkaloids	0.5396634936332703	Quinolizidine alkaloids	0.49286380410194397	Alkaloids and derivatives	0.025405440479516983							Alkaloids and derivatives	0.025405440479516983	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Amines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	1830
1725_mapp_batch_00109_sirius_1831	C15H27NO12	[M - H2O + H]+	C15H25NO11	Amino acids and Peptides	0.8538654446601868	Amino acid glycosides	0.5135297179222107	Cyanogenic glycosides	0.5097646117210388	Saccharolipids	0.9921419620513916					Saccharolipids	0.9921419620513916	Lipids and lipid-like molecules	0.9512084126472473	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Sugar acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Nitriles; Hydroxy acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Disaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Heterocyclic fatty acids; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Cyanogenic glycosides; Fatty Acyls; Saccharolipids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1831
1726_mapp_batch_00109_sirius_1832	C19H20N2O4S2	[M + Na]+	C19H20N2O4S2	Alkaloids	0.6836883425712585	Linear polyketides	0.06537707895040512	Thiazole alkaloids	0.021844999864697456	Amino acids and derivatives	0.5200426578521729	Amino acids and derivatives	0.5200426578521729	Amino acids, peptides, and analogues	0.49354520440101624	Carboxylic acids and derivatives	0.9484477639198303	Organic acids and derivatives	0.9880101084709167	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Anilides; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Thioethers; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1832
1727_mapp_batch_00109_sirius_1833	C9H18N2O3	[M + H]+	C9H18N2O3	Amino acids and Peptides	0.9998363256454468	Small peptides	0.9999344348907471	Dipeptides	0.9990789890289307	Dipeptides	0.9979111552238464	Peptides	0.9945939183235168	Amino acids, peptides, and analogues	0.9999973773956299	Carboxylic acids and derivatives	0.9999994039535522	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Organic zwitterions; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	1833
