id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
1459_mapp_batch_00109_sirius_1553	C8H16O2S	[M + H]+	C8H16O2S	Fatty acids	0.9087881445884705	Fatty Acids and Conjugates	0.7007861137390137	Thia fatty acids	0.2686448395252228	Fatty acids and conjugates	0.6976678967475891			Fatty acids and conjugates	0.6976678967475891	Fatty Acyls	0.6638960838317871	Lipids and lipid-like molecules	0.6683666110038757	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Thioethers; Carboxylic acids; Carbonyl compounds; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1553
1460_mapp_batch_00109_sirius_1554	C11H15N5O4S	[M + H]+	C11H15N5O4S	Alkaloids	0.677218496799469	Pseudoalkaloids	0.3274132013320923	Imidazole alkaloids	0.19857251644134521	Nitroimidazoles	0.9796978235244751	Substituted imidazoles	0.9611455202102661	Imidazoles	0.9781418442726135	Azoles	0.9918999671936035	Organoheterocyclic compounds	0.999016284942627	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Imidazoles; Nitroimidazoles; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Organic nitro compounds; Sulfonyls; Organic oxoazanium compounds; Substituted imidazoles; N-substituted imidazoles; Amines; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	1554
1461_mapp_batch_00109_sirius_1555	C27H51O12P	[M + H]+	C27H51O12P	Fatty acids	0.9999798536300659	Glycerophospholipids	0.9999785423278809	Glycerophosphoinositols	1.0	1-acyl-sn-glycerol-3-phosphoinositols	0.9909214377403259	Lysophosphatidylinositols	0.9932674169540405	Glycerophosphoinositols	0.9756435751914978	Glycerophospholipids	0.999981164932251	Lipids and lipid-like molecules	0.9999990463256836	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Lysophosphatidylinositols; Secondary alcohols; Carbonyl compounds; 1-acyl-sn-glycerol-3-phosphoinositols; Glycerophosphoinositols; Polyols; Cyclitols and derivatives; Inositol phosphates; Cyclohexanols; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1555
1462_mapp_batch_00109_sirius_1556	C32H57NO2	[M + H]+	C32H57NO2	Fatty acids	0.9952823519706726	Sphingolipids	0.8413035273551941	Ceramides	0.9594467282295227	Long-chain ceramides	0.4757519066333771	Long-chain ceramides	0.4757519066333771	Ceramides	0.9513944983482361	Sphingolipids	0.94704669713974	Lipids and lipid-like molecules	0.8741031289100647	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1556
1463_mapp_batch_00109_sirius_1557	C32H55N3O9	[M + K]+	C32H55N3O9	Polyketides	0.9501423239707947	Macrolides	0.24710197746753693	Macrolide lactones	0.3614024817943573	Amino acids and derivatives	0.6958602070808411	Amino acids and derivatives	0.6958602070808411	Amino acids, peptides, and analogues	0.6933003067970276	Carboxylic acids and derivatives	0.9777461290359497	Organic acids and derivatives	0.9989977478981018	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Lactones; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Monosaccharides; Secondary alcohols; Carbonyl compounds; Oxanes; Carboximidamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1557
1464_mapp_batch_00109_sirius_1558	C12H22O11	[M + Na]+	C12H22O11	Carbohydrates	0.9885835647583008	Saccharides	0.9920563101768494	Disaccharides	0.9999905824661255	Disaccharides	0.8397493362426758	Disaccharides	0.8397493362426758	Carbohydrates and carbohydrate conjugates	0.9999865293502808	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Disaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1558
1465_mapp_batch_00109_sirius_1559	C16H26O8	[M - H2O + H]+	C16H24O7	Fatty acids	0.8076944351196289	Fatty esters	0.5671355724334717	Wax monoesters	0.6548783183097839	Tricarboxylic acids and derivatives	0.8047161102294922			Tricarboxylic acids and derivatives	0.8047161102294922	Carboxylic acids and derivatives	0.9999996423721313	Organic acids and derivatives	0.9999998807907104	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Tertiary alcohols; Carbonyl compounds; Tricarboxylic acids and derivatives; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1559
1466_mapp_batch_00109_sirius_1560	C21H34O3	[M + H]+	C21H34O3	Polyketides	0.7176841497421265	Linear polyketides	0.8731644749641418	Acetogenins	0.9867312908172607	Gamma butyrolactones	0.7323831915855408			Gamma butyrolactones	0.7323831915855408	Lactones	0.8190102577209473	Organoheterocyclic compounds	0.9672832489013672	Organic compounds; Organoheterocyclic compounds; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Gamma butyrolactones; Secondary alcohols; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1560
1468_mapp_batch_00109_sirius_1562	C8H20NO6P	[M + H]+	C8H20NO6P	Fatty acids	0.5865738391876221	Glycerophospholipids	0.9085646271705627	Glycerophosphocholines	0.9321459531784058	Phosphocholines	0.9996482133865356	Cholines	0.9999387264251709	Quaternary ammonium salts	0.9999610185623169	Organonitrogen compounds	0.9999887943267822	Organic nitrogen compounds	0.9999934434890747	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Phosphocholines; Secondary alcohols; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1562
1470_mapp_batch_00109_sirius_1564	C28H48N2O3	[M + H]+	C28H48N2O3	Fatty acids	0.999505877494812	Fatty amides	0.9876043796539307	N-acyl amines	0.9954367280006409	N-acyl amines	0.9997732043266296	N-acyl amines	0.9997732043266296	Fatty amides	0.9995723366737366	Fatty Acyls	0.9996767044067383	Lipids and lipid-like molecules	0.9989583492279053	Organic compounds; Lipids and lipid-like molecules; Alkyl aryl ethers; Phenols; Catechols; Anisoles; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	1564
1471_mapp_batch_00109_sirius_1566	C14H21NO	[M + H]+	C14H21NO	Alkaloids	0.962492823600769	Pseudoalkaloids	0.5263638496398926	Phenylalanine-derived alkaloids	0.5839333534240723	Alkyl aryl ethers	0.7672092914581299	Alkyl aryl ethers	0.7672092914581299	Ethers	0.5546354055404663	Organooxygen compounds	0.9996379613876343	Organic oxygen compounds	0.999991774559021	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Alkyl aryl ethers; Ethers; Organonitrogen compounds; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1566
1472_mapp_batch_00109_sirius_1567	C37H38O9	[M + H]+	C37H38O9	Terpenoids	0.8104087114334106	Meroterpenoids	0.6670894026756287	Limonoids	0.46221405267715454	Naphthopyrans	0.7177054286003113					Naphthopyrans	0.7177054286003113	Organoheterocyclic compounds	0.991732120513916	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Naphthalenes; Lactones; Pyrans; Ketones; Benzopyrans; Alkyl aryl ethers; Anisoles; Chromones; Xanthenes; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Naphthopyrans; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Dibenzopyrans; 1-benzopyrans; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1567
1473_mapp_batch_00109_sirius_1568	C10H19NOS	[M + H]+	C10H19NOS	Fatty acids	0.6863702535629272	Fatty acyls	0.9797623753547668	Fatty alcohols	0.04380869120359421	Sulfones	5.745870339524117E-7			Sulfones	5.745870339524117E-7	Sulfonyls	1.7414581634511705E-6	Organosulfur compounds	0.999885082244873	Organic compounds; Organosulfur compounds; Organonitrogen compounds; Nitriles; Sulfoxides; Sulfinyl compounds; Organic oxides; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1568
1474_mapp_batch_00109_sirius_1569	C10H20O4S	[M + H]+	C10H20O4S	Fatty acids	0.8820956349372864	Fatty Acids and Conjugates	0.536970853805542	Thia fatty acids	0.11456374078989029	Thia fatty acids	0.5780015587806702	Thia fatty acids	0.5780015587806702	Fatty acids and conjugates	0.9234350919723511	Fatty Acyls	0.9308322668075562	Lipids and lipid-like molecules	0.924161434173584	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Sulfones; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Thia fatty acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1569
1475_mapp_batch_00109_sirius_1570	C51H78O15	[M + H]+	C51H78O15	Terpenoids	0.9965726137161255	Triterpenoids	0.8101326823234558	Oleanane triterpenoids	0.22056998312473297	Triterpenoids	0.9779089689254761			Triterpenoids	0.9779089689254761	Prenol lipids	0.9976280331611633	Lipids and lipid-like molecules	0.9992201328277588	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Disaccharides; Triterpenoids; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	1570
1476_mapp_batch_00109_sirius_1571	C9H18N2O6	[M + H]+	C9H18N2O6	Amino acids and Peptides	0.6697808504104614	Small peptides	0.6040853261947632	Aminosugars	0.7297765016555786	Amino acids	0.8355073928833008	Amino acids and derivatives	0.8569281697273254	Amino acids, peptides, and analogues	0.8436088562011719	Carboxylic acids and derivatives	0.9643239974975586	Organic acids and derivatives	0.9926355481147766	Organic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1571
1477_mapp_batch_00109_sirius_1572	C11H25NO4S2	[M - H2O + H]+	C11H23NO3S2	Fatty acids	0.5220746397972107	Ornithine alkaloids	0.1756390482187271	Pyrrolidine alkaloids	0.016642682254314423	Medium-chain fatty acids	0.8716402053833008	Medium-chain fatty acids	0.8716402053833008	Fatty acids and conjugates	0.7325015664100647	Fatty Acyls	0.8935716152191162	Lipids and lipid-like molecules	0.8358364701271057	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfones; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Carbonyl compounds; Amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1572
1478_mapp_batch_00109_sirius_1573	C24H35N3O6	[M + Na]+	C24H35N3O6	Amino acids and Peptides	0.1509033590555191	Nicotinic acid alkaloids	0.0489797405898571	Phenylalanine-derived alkaloids	0.08213493227958679	Alpha amino acids and derivatives	0.9391730427742004	Amino acids and derivatives	0.9655592441558838	Amino acids, peptides, and analogues	0.9651401042938232	Carboxylic acids and derivatives	0.9709534645080566	Organic acids and derivatives	0.9825520515441895	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Dioxanes; Carboxylic acid derivatives; Carboxylic acid esters; 1,3-dioxanes; Acetals; Carbonyl compounds; Oxolanes; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1573
1480_mapp_batch_00109_sirius_1575	C19H35NO5	[M + H]+	C19H35NO5	Fatty acids	0.6373010873794556	Linear polyketides	0.0769597664475441	Open-chain polyketides	0.16805380582809448	Alpha amino acids and derivatives	0.1474427878856659	Amino acids and derivatives	0.3518624007701874	Amino acids, peptides, and analogues	0.3493387997150421	Carboxylic acids and derivatives	0.9461063146591187	Organic acids and derivatives	0.9917908906936646	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1575
