id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
1436_mapp_batch_00111_sirius_1566	C26H28O14	[M + Na]+	C26H28O14	Shikimates and Phenylpropanoids	0.9999974966049194	Flavonoids	0.9999629259109497	Flavonols	0.9987764954566956	Flavonoid-3-O-glycosides	0.9922561645507812	Flavonoid O-glycosides	0.9999411106109619	Flavonoid glycosides	0.9999289512634277	Flavonoids	0.9998340606689453	Phenylpropanoids and polyketides	0.9999963045120239	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonoid glycosides; Monosaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Oxolanes; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Flavonoid-7-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1566
1437_mapp_batch_00111_sirius_1567	C29H32O16	[M + H]+	C29H32O16	Shikimates and Phenylpropanoids	0.9967811107635498	Flavonoids	0.9956876635551453	Flavonols	0.9628172516822815	Flavonoid-3-O-glycosides	0.9463711977005005	Flavonoid O-glycosides	0.9983426332473755	Flavonoid glycosides	0.9982839226722717	Flavonoids	0.9942902326583862	Phenylpropanoids and polyketides	0.9994138479232788	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Carboxylic acid derivatives; Flavonoid glycosides; Carboxylic acid esters; Monosaccharides; Disaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1567
1438_mapp_batch_00111_sirius_1568	C33H37N3O11	[M + Na]+	C33H37N3O11	Alkaloids	0.21210330724716187	Phenylpropanoids (C6-C3)	0.6297279000282288	Cinnamic acids and derivatives	0.2022891640663147	Coumaric acid esters	0.9894441962242126	Hydroxycinnamic acid esters	0.9828265905380249	Hydroxycinnamic acids and derivatives	0.9884051084518433	Cinnamic acids and derivatives	0.9992145299911499	Phenylpropanoids and polyketides	0.9990215301513672	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Coumaric acid esters; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Monosaccharides; Acetals; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Tetrahydrofurans; Cinnamic acid amides; Tetracarboxylic acids and derivatives; Hydroxycinnamic acid esters; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1568
1439_mapp_batch_00111_sirius_1569	C37H43N3O12	[M + Na]+	C37H43N3O12	Alkaloids	0.22300486266613007	Phenylpropanoids (C6-C3)	0.46280330419540405	Cinnamic acids and derivatives	0.12430576980113983	Coumaric acid esters	0.9702267050743103	Hydroxycinnamic acid esters	0.9604095816612244	Hydroxycinnamic acids and derivatives	0.9318660497665405	Cinnamic acids and derivatives	0.9967447519302368	Phenylpropanoids and polyketides	0.998080849647522	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Coumaric acid esters; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Monosaccharides; Acetals; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Cinnamic acid amides; Hydroxycinnamic acid esters; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1569
1440_mapp_batch_00111_sirius_1570	C15H10O7	[M + H]+	C15H10O7	Shikimates and Phenylpropanoids	0.998489499092102	Flavonoids	0.9971451163291931	Flavonols	0.9489518404006958	Flavonols	0.9243707060813904	Flavonols	0.9243707060813904	Flavones	0.998193085193634	Flavonoids	0.9934273958206177	Phenylpropanoids and polyketides	0.9964513778686523	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyrogallols and derivatives; Pyranones and derivatives; Flavonols; Benzenediols; Benzenetriols and derivatives; Flavones; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1570
1441_mapp_batch_00111_sirius_1571	C18H16N2O6	[M + H]+	C18H16N2O6	Alkaloids	0.8017924427986145	Phenylpropanoids (C6-C3)	0.7181451916694641	Cinnamic acid amides	0.27666139602661133	N-acyl-L-alpha-amino acids	0.544435977935791	Amino acids and derivatives	0.9738084673881531	Amino acids, peptides, and analogues	0.9744781255722046	Carboxylic acids and derivatives	0.9998383522033691	Organic acids and derivatives	0.9999938011169434	Organic compounds; Amino acids, peptides, and analogues; Styrenes; Alpha amino acids and derivatives; Phenols; Catechols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Benzenediols; Hydroxycinnamic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Cinnamic acid amides; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1571
1442_mapp_batch_00111_sirius_1572	C21H22O10	[M + H]+	C21H22O10	Shikimates and Phenylpropanoids	0.9999997615814209	Flavonoids	0.9999959468841553	Dihydroflavonols	0.9866541028022766	Flavonoid-3-O-glycosides	0.9999309778213501	Flavonoid O-glycosides	0.9989629983901978	Flavonoid glycosides	0.9991645812988281	Flavonoids	0.9999469518661499	Phenylpropanoids and polyketides	0.999980092048645	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Ketones; Benzopyrans; Aldehydes; Alkyl aryl ethers; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Flavans; Flavonoid glycosides; Flavanonols; Hexoses; Monosaccharides; Flavonoid O-glycosides; Flavanones; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Flavonoid-3-O-glycosides; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1572
1443_mapp_batch_00111_sirius_1573	C36H58NO2P	[M + H]+	C36H58NO2P	Fatty acids	0.4613717794418335	Diterpenoids	0.2341604232788086	Carotenoids (C40, β-β)	0.06588969379663467	Diterpenoids	0.8152103424072266			Diterpenoids	0.8152103424072266	Prenol lipids	0.8522140383720398	Lipids and lipid-like molecules	0.9954315423965454	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Diterpenoids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1573
1444_mapp_batch_00111_sirius_1574	C29H43NO18	[M + Na]+	C29H43NO18	Shikimates and Phenylpropanoids	0.7512339949607849	Phenylpropanoids (C6-C3)	0.8307853937149048	Cinnamic acids and derivatives	0.7282527685165405	N-acyl-alpha-hexosamines	0.8970397710800171	Aminosaccharides	0.7340385913848877	Carbohydrates and carbohydrate conjugates	0.999995231628418	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Alcohols and polyols; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Coumaric acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; N-acyl-alpha-hexosamines; Benzene and substituted derivatives; Benzenoids; Hydroxycinnamic acid esters; Aminosaccharides; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	1574
1445_mapp_batch_00111_sirius_1575	C33H40O19	[M + Na]+	C33H40O19	Shikimates and Phenylpropanoids	0.8094358444213867	Phenylpropanoids (C6-C3)	0.8489384055137634	Cinnamic acids and derivatives	0.7638213634490967	Phenolic glycosides	0.6518704295158386	Glycosyl compounds	0.9980219602584839	Carbohydrates and carbohydrate conjugates	0.9999591112136841	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Alcohols and polyols; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; C-glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Tetrahydrofurans; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Ketals; Organic oxygen compounds; Phenoxy compounds; Chemical entities	1575
1446_mapp_batch_00111_sirius_1576	C15H10O6	[M + H]+	C15H10O6	Shikimates and Phenylpropanoids	0.9988095760345459	Flavonoids	0.9977713823318481	Flavonols	0.9422059059143066	O-methylated flavonoids	5.24562165082898E-6			O-methylated flavonoids	5.24562165082898E-6	Flavonoids	0.9928272366523743	Phenylpropanoids and polyketides	0.9963139891624451	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonols; Flavones; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	1576
1447_mapp_batch_00111_sirius_1577	C29H36O17	[M + Na]+	C29H36O17	Terpenoids	0.7786344885826111	Monoterpenoids	0.9562475681304932	Cinnamic acids and derivatives	0.7011304497718811	Terpene glycosides	0.5910470485687256			Terpene glycosides	0.5910470485687256	Prenol lipids	0.13070933520793915	Lipids and lipid-like molecules	0.9905033111572266	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Alcohols and polyols; Phenols; Sugar acids and derivatives; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Coumaric acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Monosaccharides; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Tricarboxylic acids and derivatives; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Hydroxycinnamic acid esters; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Vinylogous esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Ketals; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	1577
1448_mapp_batch_00111_sirius_1578	C16H21NO10	[M - H2O + H]+	C16H19NO9	Shikimates and Phenylpropanoids	0.6314123272895813	Amino acid glycosides	0.4968426525592804	Cyanogenic glycosides	0.6494482159614563	Quinic acids and derivatives	0.5958926677703857	Cyclic alcohols and derivatives	0.9814549088478088	Alcohols and polyols	0.9989094734191895	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Glycosyl compounds; Polyols; Cyclitols and derivatives; Quinic acids and derivatives; Cyclohexanols; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1578
1449_mapp_batch_00111_sirius_1579	C18H25NO10	[M - H2O + H]+	C18H23NO9	Amino acids and Peptides	0.7316915392875671	Phenolic acids (C6-C1)	0.810552179813385	Simple phenolic acids	0.5647271871566772	Hexoses	0.5497905015945435	Monosaccharides	0.6873109340667725	Carbohydrates and carbohydrate conjugates	0.7971850633621216	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Benzoyl derivatives; Organooxygen compounds; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Hydroxybenzoic acid derivatives; Benzoic acid esters; Hexoses; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1579
