"feature_id_full","feature_id","feature_mz","feature_rt","Malus_vs_Potentilla_p_value","Malus_vs_Prunus_p_value","Potentilla_vs_Prunus_p_value","Malus_vs_Potentilla_p_value_minus_log10","Malus_vs_Prunus_p_value_minus_log10","Potentilla_vs_Prunus_p_value_minus_log10","Potentilla_vs_Prunus_fold_change","Malus_vs_Prunus_fold_change","Malus_vs_Potentilla_fold_change","Potentilla_vs_Prunus_fold_change_log2","Malus_vs_Prunus_fold_change_log2","Malus_vs_Potentilla_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"2049_334.15_1.7",2049,334.149314101082,1.69802888181818,0.0293650919527513,0.99194071900445,0.0254788938659677,1.53216863488539,0.00351428165483401,1.59381943027444,0.647068811873243,0.982114042328263,1.51778918147063,-0.628008952577665,-0.0260375359801673,0.601971416597497,"Alkaloids","Tyrosine alkaloids","Phenylethylamines","null",NA,"OC[C@H]1O[C@@H](OCCc2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O","C1=CC(=CCN)C(C(C1O)O)OC2C(C(C(C(O2)CO)O)O)O",NA,NA,NA,NA,"PQQITYGQJLPDFC","InChI=1S/C14H20O8/c15-6-10-11(18)12(19)13(20)14(22-10)21-4-3-7-1-2-8(16)9(17)5-7/h1-2,5,10-20H,3-4,6H2/t10-,11-,12+,13-,14-/m1/s1","PQQITYGQJLPDFC-RKQHYHRCSA-N","InChI=1S/C14H23NO8/c15-4-3-6-1-2-7(17)9(18)13(6)23-14-12(21)11(20)10(19)8(5-16)22-14/h1-3,7-14,16-21H,4-5,15H2","HUJIDEAKQMIQLN"
"4188_360.15_0.6",4188,360.149956340624,0.639223213478261,0.0294334569970881,0.88375627341136,0.0169974167725583,1.53115872646349,0.0536674903115745,1.76961707666111,0.639839630233996,0.936707478921706,1.46397227470756,-0.644217742365953,-0.0943295108209581,0.549888231544995,NA,NA,NA,NA,"C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@]2(CO)[C@H]([C@@H]([C@@H](CO)O2)O)O)O)O)O)O","OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O|OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O",NA,"\"\"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1\"\"",NA,"CZMRCDWAGMRECN-UGDNZRGBSA-N","CZMRCDWAGMRECN","GUBGYTABKSRVRQ|HIWPGCMGAMJNRG|CZMRCDWAGMRECN","InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11+,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6-,7+,8+,9-,10-,11+,12+/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1","GUBGYTABKSRVRQ-ASMJPISFSA-N|HIWPGCMGAMJNRG-CQHUIXDMSA-N|CZMRCDWAGMRECN-UGDNZRGBSA-N",NA,NA
"1062_421.13_6.2",1062,421.128017192271,6.19385986666667,0.0298812611840785,0.0300183720821071,0.999991714457512,1.52460107641062,1.52261286355604,3.59838028925381e-06,1.00067880725332,0.620784454397774,0.620363347257963,0.000978979626423331,-0.687835664688435,-0.688814644314858,"Shikimates and Phenylpropanoids","Lignans","Simple coumarins","5,7-dihydroxy-3-methoxy-2-(4-methoxy-3-phenylmethoxyphenyl)chromen-4-one",NA,NA,"COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)OCC4=CC=CC=C4",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C24H20O7/c1-28-18-9-8-15(10-19(18)30-13-14-6-4-3-5-7-14)23-24(29-2)22(27)21-17(26)11-16(25)12-20(21)31-23/h3-12,25-26H,13H2,1-2H3","JPEXDMDZYIHQEF"
"1076_238.18_4.5",1076,238.177740906498,4.51067396086956,0.0299338709098342,0.00861636862775073,0.534226685099994,1.52383711857313,2.06467572921177,0.272274422375622,0.871896319053983,0.623952949854541,0.715627461911455,-0.197771506765782,-0.680490850368305,-0.482719343602524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4106_490.17_4.1",4106,490.170733790322,4.11923229333333,0.0307402635933103,0.0344823852482985,0.994878410960374,1.51229241280799,1.46240270037792,0.00222999330015041,1.01619767928783,0.642226742058095,0.631989971191605,0.0231810745388007,-0.638845355343231,-0.662026429882031,NA,NA,NA,NA,NA,"COc1cc(/C=C/C(=O)O)cc(OC)c1O",NA,NA,NA,NA,NA,"PCMORTLOPMLEFB","InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)/b4-3+","PCMORTLOPMLEFB-ONEGZZNKSA-N",NA,NA
"2816_605.16_4.6",2816,605.161873266707,4.58988993333333,0.0309044212523986,0.0309044212523986,1,1.50997938503586,1.50997938503586,0,1,0.580035664991441,0.580035664991441,0,-0.785786484087892,-0.785786484087892,"Alkaloids","Ornithine alkaloids","Polyamines","null",NA,NA,"CN1C2=C(C=N1)C(=O)N(C=N2)CC3(CCN(CC3)C(=O)C4=CC=C(C=C4)C5=CC=CC=C5NS(=O)(=O)CCS)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C27H30N6O5S2/c1-31-24-22(16-29-31)26(35)33(18-28-24)17-27(36)10-12-32(13-11-27)25(34)20-8-6-19(7-9-20)21-4-2-3-5-23(21)30-40(37,38)15-14-39/h2-9,16,18,30,36,39H,10-15,17H2,1H3","VELWJKFGOHJJJL"
"230_635.17_5.2",230,635.173250140566,5.22433368181818,0.0309862701752837,0.0310799114610879,0.999996423648134,1.50883069674488,1.50752022706597,1.55319265822191e-06,1.00045127192612,0.619937506393832,0.61965787219231,0.000650900914300231,-0.689805304806981,-0.690456205721281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064_329.16_2.8",3064,329.157467654573,2.77493895294118,0.0317204475386552,0.100993778461846,0.63952834791379,1.49866069392072,0.995705379315504,0.194140200099056,0.90335070982242,1.40195283448464,1.55194745433945,-0.146641897776485,0.487437813970711,0.634079711747196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161_346.15_2.6",161,346.150045007648,2.616558725,0.0320279556395062,0.0276987632422775,0.991700136328129,1.49447078168638,1.55753962187582,0.00361962706451272,0.981947978224552,0.652819831801827,0.664821198554919,-0.0262814996197641,-0.61524320974775,-0.588961710127986,"Amino acids and Peptides","Amino acid glycosides","Cyanogenic glycosides","5-(Hydroxymethyl)-4-(methoxymethyl)-2-methyl-3-pyridinyl hexopyranoside",NA,"O=C(O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1","CC1=NC=C(C(=C1OC2C(C(C(C(O2)CO)O)O)O)COC)CO",NA,NA,NA,NA,"XSSDYIMYZONMBL","InChI=1S/C13H16O8/c14-5-8-9(15)10(16)11(17)13(21-8)20-7-3-1-6(2-4-7)12(18)19/h1-4,8-11,13-17H,5H2,(H,18,19)/t8-,9-,10+,11-,13-/m1/s1","XSSDYIMYZONMBL-BZNQNGANSA-N","InChI=1S/C15H23NO8/c1-7-14(9(6-22-2)8(4-17)3-16-7)24-15-13(21)12(20)11(19)10(5-18)23-15/h3,10-13,15,17-21H,4-6H2,1-2H3","OZAMFSFIKVSAHM"
"1965_404.26_3.7",1965,404.264635538201,3.65015955789474,0.0322137465233929,0.142412827293344,0.499347773844148,1.49195876292278,0.846450891515005,0.301596881923343,0.864903927988489,1.41505693480336,1.63608568421508,-0.209388205273442,0.500860101047263,0.710248306320705,"Fatty acids","Macrolides","Open-chain polyketides","(2S,3S,4S,6S)-6-{[(2R,3R,4S,5R,6R)-4-amino-5-hydroxy-6-(hydroxymethyl)-2-(octyloxy)oxan-3-yl]oxy}-2-methyloxane-3,4-diol",NA,NA,"CCCCCCCCOC1C(C(C(C(O1)CO)O)N)OC2CC(C(C(O2)C)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C20H39NO8/c1-3-4-5-6-7-8-9-26-20-19(16(21)18(25)14(11-22)28-20)29-15-10-13(23)17(24)12(2)27-15/h12-20,22-25H,3-11,21H2,1-2H3","GHTLMVRROQXELT"
"870_508.14_3.1",870,508.144180077447,3.08510556666667,0.0324291388073686,0.0208302515857617,0.924460495052725,1.48906458435736,1.68130548465388,0.0341116428035472,0.944656491026875,0.630218468010729,0.667140356306301,-0.0821382827871707,-0.666076062973826,-0.583937780186655,"Carbohydrates","Ornithine alkaloids","Pyrimidine nucleos(t)ides","null",NA,NA,"CC12C3C(C1N(C(=O)NC2=O)C4CC(C(O4)CO)O)N(C(=O)N=C3N)C5CC(C(O5)CO)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C19H27N5O9/c1-19-12-13(23(17(30)21-15(12)20)10-2-6(27)8(4-25)32-10)14(19)24(18(31)22-16(19)29)11-3-7(28)9(5-26)33-11/h6-14,25-28H,2-5H2,1H3,(H2,20,21,30)(H,22,29,31)","RLQGXMDNSAWICR"
"1945_241.15_1.1",1945,241.154469378747,1.13617580434783,0.0324530846619728,0.0361015028585042,0.995631066092387,1.48874401726101,1.44247471860487,0.00190156081594866,1.01558982180051,0.635151315990467,0.625401419309642,0.022317841540055,-0.654827759973931,-0.677145601513986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214_669.29_9.9",214,669.291821216402,9.91535682857143,0.0327604281992184,0.0344574386085812,0.999012852197037,1.48465043037492,1.46271700893974,0.000428924584478232,1.00653293254635,0.658974116367228,0.654697024865483,0.00939437627717541,-0.601706295696533,-0.611100671973708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878_455.01_0.6",2878,455.01193327665,0.601137478461538,0.0331804620593139,0.993195922706086,0.0379182427515089,1.47911757043905,0.00296507199089506,1.42115179741536,0.642731673450425,1.01914195885942,1.58564141298388,-0.63771152557192,0.027355022139694,0.665066547711615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025_459.13_4.2",2025,459.126994759696,4.17570542857143,0.0337686592426933,0.0412254506413854,0.985006492611955,1.47148618233347,1.38483458832147,0.00656090686659919,1.03196431955272,0.623876309857412,0.604552209835911,0.0453930900497045,-0.680668067151886,-0.726061157201591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2627_784.58_10.8",2627,784.58459904201,10.8454775,0.033994660457086,0.809298134140074,0.0738480420206935,1.46858929225573,0.0918914608846058,1.1316610149205,1.42844978252471,0.935734653340415,0.655070038014606,0.514450318895195,-0.0958286127092126,-0.610278931604407,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-homo-g-linolenoyl-2-palmitoyl-sn-glycero-3-phosphocholine",NA,NA,"CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC[N+](C)(C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C44H82NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,42H,6-13,15,17-19,22,24,26-41H2,1-5H3/p+1","YKSVDDIMSQYNID"
"572_595.14_4.1",572,595.144498384916,4.07324085384615,0.0341510046267824,0.862635361643646,0.0185794572038444,1.46659651606882,0.064172742976604,1.73096697800753,0.585488460976075,0.913226661031079,1.55976884584306,-0.772287357050092,-0.130955116209706,0.641332240840386,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Tiliroside","C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O","O=C(C=Cc1ccc(O)cc1)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O","C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O","1/C30H26O13/c31-16-6-1-14(2-7-16)3-10-22(35)40-13-21-24(36)26(38)27(39)30(42-21)43-29-25(37)23-19(34)11-18(33)12-20(23)41-28(29)15-4-8-17(32)9-5-15/h1-12,21,24,26-27,30-34,36,38-39H,13H2/b10-3+/t21-,24-,26+,27-,30+/m1/s1",NA,"DVGGLGXQSFURLP-UHFFFAOYSA-N","DVGGLGXQSFURLP","DVGGLGXQSFURLP","InChI=1S/C30H26O13/c31-16-6-1-14(2-7-16)3-10-22(35)40-13-21-24(36)26(38)27(39)30(42-21)43-29-25(37)23-19(34)11-18(33)12-20(23)41-28(29)15-4-8-17(32)9-5-15/h1-12,21,24,26-27,30-34,36,38-39H,13H2","DVGGLGXQSFURLP-UHFFFAOYSA-N","InChI=1S/C30H26O13/c31-16-6-1-14(2-7-16)3-10-22(35)40-13-21-24(36)26(38)27(39)30(42-21)43-29-25(37)23-19(34)11-18(33)12-20(23)41-28(29)15-4-8-17(32)9-5-15/h1-12,21,24,26-27,30-34,36,38-39H,13H2","DVGGLGXQSFURLP"
"2785_289.13_1.9",2785,289.125667282173,1.87877627777778,0.0342151451575567,0.997276469016105,0.0314659843241988,1.46578161317192,0.00118442812408069,1.50215867803118,0.666967472653936,0.98992439854604,1.48421690582154,-0.584311690576653,-0.0146097454602561,0.569701945116397,"Fatty acids","Fatty acyl glycosides","Fatty acyl glycosides of mono- and disaccharides","5-Hydroxypentyl Alpha-D-Glucopyranoside",NA,"C/C=C1\C[C@H]2C(=O)Nc3cc(O)c(OC)cc3C(=O)N2C1","C(CCO)CCOC1C(C(C(C(O1)CO)O)O)O",NA,NA,NA,NA,"KXUMNEWSLYWWIA","InChI=1S/C15H16N2O4/c1-3-8-4-11-14(19)16-10-6-12(18)13(21-2)5-9(10)15(20)17(11)7-8/h3,5-6,11,18H,4,7H2,1-2H3,(H,16,19)/b8-3+/t11-/m0/s1","KXUMNEWSLYWWIA-AEBAWRHJSA-N","InChI=1S/C11H22O7/c12-4-2-1-3-5-17-11-10(16)9(15)8(14)7(6-13)18-11/h7-16H,1-6H2","TUXAGTBBQDBLQC"
"2476_434.27_3.5",2476,434.274985684638,3.54482066875,0.0352059406997721,0.628829837366548,0.115659768777476,1.45338404687869,0.201466859627341,0.936817680256241,0.759920883687814,1.14363897441646,1.50494478960296,-0.396078869295223,0.193631691957499,0.589710561252722,"Amino acids and Peptides","Small peptides","Tripeptides","L-Glutamine, 4-(4-amino-2,5-cyclohexadien-1-yl)-L-2-aminobutanoyl-L-isoleucyl-N-methyl-, trans-",NA,NA,"CCC(C)C(C(=O)NC(CCC1C=CC(C=C1)N)C(=O)NC(CCC(=O)N)C(=O)O)NC",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C22H37N5O5/c1-4-13(2)19(25-3)21(30)26-16(10-7-14-5-8-15(23)9-6-14)20(29)27-17(22(31)32)11-12-18(24)28/h5-6,8-9,13-17,19,25H,4,7,10-12,23H2,1-3H3,(H2,24,28)(H,26,30)(H,27,29)(H,31,32)","OHVOFSJWCODEFL"
"3030_428.25_3.8",3030,428.249197643046,3.8213666826087,0.0352905067058278,0.997845941007469,0.0380462762122594,1.45234210593685,0.000936504940097562,1.41968784348231,0.65633865088804,1.0100476207774,1.53891229689244,-0.607487700941221,0.0144233134125354,0.621911014353756,"Carbohydrates","Polyols","Aminoglycosides","null",NA,NA,"CCC(C)C(C(=O)N)NC(=O)C(C)NC(=O)C(C(C)O)NC(=O)C(C(C)O)NC(=O)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C19H35N5O7/c1-7-8(2)13(16(20)28)23-17(29)9(3)21-18(30)15(11(5)26)24-19(31)14(10(4)25)22-12(6)27/h8-11,13-15,25-26H,7H2,1-6H3,(H2,20,28)(H,21,30)(H,22,27)(H,23,29)(H,24,31)","FYBMEIZFSNNPSG"
"141_267.04_0.6",141,267.038556004277,0.571408107222222,0.0356797734124299,0.169173526557648,0.473999179941205,1.44757791231284,0.771667597381331,0.324222409691564,1.33797673019071,0.700334133548769,0.523427738125869,0.420053025149481,-0.513884690257774,-0.933937715407254,"Terpenoids","Monoterpenoids","Simple phenolic acids","2-benzyl-3-phosphonopropanoicacid",NA,NA,"C1=CC=C(C=C1)CC(CP(=O)(O)O)C(=O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H13O5P/c11-10(12)9(7-16(13,14)15)6-8-4-2-1-3-5-8/h1-5,9H,6-7H2,(H,11,12)(H2,13,14,15)","FJMVEARHFIIIOY"
"3966_259.08_1.5",3966,259.080783623369,1.54713639444444,0.0359625820369726,0.994203116082925,0.0407077351633303,1.44414913439842,0.0025248800066164,1.39032305958154,0.656900442388703,1.01685937621788,1.54796573514283,-0.606253357757849,0.0241201794307876,0.630373537188637,"Terpenoids","Monoterpenoids","Secoiridoid monoterpenoids","Ranunculin",NA,NA,"C1=CC(=O)OC1COC2C(C(C(C(O2)CO)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C11H16O8/c12-3-6-8(14)9(15)10(16)11(19-6)17-4-5-1-2-7(13)18-5/h1-2,5-6,8-12,14-16H,3-4H2","TYWXNGXVSZRXNA"
"1826_431.17_3.6",1826,431.167484380328,3.60247786428571,0.0361039854082492,0.0170169866324905,0.7996929501572,1.4424448550119,1.7691173422976,0.0970767325701096,1.0740597953339,1.73403857869589,1.61447117397856,0.1030743136495,0.794135995834323,0.691061682184823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626_395.07_2.6",2626,395.074009245829,2.55850925294118,0.03657902246266,0.523524832605483,0.153775439871198,1.43676790478484,0.281062713397266,0.813113022012811,1.39349819303749,0.870659050258914,0.624800989774581,0.4787111316864,-0.199820224282933,-0.678531355969333,"Alkaloids","Tyrosine alkaloids","Quinazoline alkaloids","null",NA,NA,"CNS(=O)(=O)C1=CC2=C(CCC3=C(C2=O)C=C(C=C3)S(=O)(=O)NC)C=C1",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C17H18N2O5S2/c1-18-25(21,22)13-7-5-11-3-4-12-6-8-14(26(23,24)19-2)10-16(12)17(20)15(11)9-13/h5-10,18-19H,3-4H2,1-2H3","UPNMPZFREBGMGY"
"1973_177.05_3.1",1973,177.054622285141,3.07233253913043,0.0366234841919229,0.984024916485204,0.045066502616577,1.43624034126464,0.00699390466313931,1.34614614402037,0.65340780284605,1.02964603463801,1.57580921157228,-0.61394441167538,0.0421484618368409,0.656092873512221,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","ferulate","COC1=C(O)C=CC(\C=C\C(O)=O)=C1","COc1ccc2ccc(=O)oc2c1","COC1=C(C=CC(=C1)C=CC(=O)O)O","\"\"InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+\"\"",NA,"KSEBMYQBYZTDHS-HWKANZROSA-N","KSEBMYQBYZTDHS","LIIALPBMIOVAHH","InChI=1S/C10H8O3/c1-12-8-4-2-7-3-5-10(11)13-9(7)6-8/h2-6H,1H3","LIIALPBMIOVAHH-UHFFFAOYSA-N","InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)","KSEBMYQBYZTDHS"
"1299_600.21_5.1",1299,600.207483866794,5.0926900375,0.0367741704476736,0.0389918915935666,0.998699867747785,1.43445711531182,1.40902569559629,0.000565007634845625,1.00971261567681,0.606843753247868,0.601006408978165,0.0139447316551486,-0.720602987683913,-0.734547719339061,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Rubomycin F",NA,NA,"CCOC(=O)NC1CC(OC(C1O)C)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C30H33NO12/c1-5-41-29(38)31-16-9-19(42-12(2)24(16)33)43-18-11-30(39,13(3)32)10-15-21(18)28(37)23-22(26(15)35)25(34)14-7-6-8-17(40-4)20(14)27(23)36/h6-8,12,16,18-19,24,33,35,37,39H,5,9-11H2,1-4H3,(H,31,38)","YMPKVNDJETUUPT"
"777_357.12_2.6",777,357.118064454314,2.57888587272727,0.0369855760167894,0.503522368236855,0.163310025461197,1.43196761316688,0.297981231791478,0.78698715348238,1.39249595178399,0.864599744574787,0.620899287690646,0.477673133418341,-0.209895684863055,-0.687568818281396,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","(Z)-3-[3-methoxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoic acid",NA,NA,"COC1=C(C=CC(=C1)C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H20O9/c1-23-10-6-8(3-5-12(18)19)2-4-9(10)24-16-15(22)14(21)13(20)11(7-17)25-16/h2-6,11,13-17,20-22H,7H2,1H3,(H,18,19)","IEMIRSXOYFWPFD"
"2045_130.06_1.4",2045,130.057356879017,1.39258340666667,0.0374891183399054,0.756372961520876,0.0927083876065856,1.42609477309182,0.121264004512569,1.03288097215034,1.5333601420412,0.910370429692402,0.593709465070954,0.616696584221395,-0.135474397555883,-0.752170981777279,"Alkaloids","Lysine alkaloids","Piperidine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774_772.47_9.1",774,772.47411476771,9.06272925,0.0377730493024768,0.0297169889960267,0.978029687910942,1.42281795449509,1.52699519654862,0.009647962083347,0.97163329254982,0.663127231015752,0.682487144173016,-0.0415161708114488,-0.592642395069277,-0.551126224257828,"Fatty acids","Steroids","N-acyl amines","Tracer",NA,NA,"CCC1CCCC(C(C(=O)C2CC3C(C2CC(=O)O1)CCC4C3CC(C4)OC5CC(C(C(C5OC)OC)OC)C)C)OC6CCC(C(O6)C)N(C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C42H71NO9/c1-10-27-12-11-13-35(52-38-17-16-34(43(5)6)25(4)49-38)24(3)39(45)33-21-31-29(32(33)22-37(44)51-27)15-14-26-19-28(20-30(26)31)50-36-18-23(2)40(46-7)42(48-9)41(36)47-8/h23-36,38,40-42H,10-22H2,1-9H3","RQOIAWYOVOXMST"
"1048_366.86_0.5",1048,366.8629378235,0.536612431176471,0.0378138358089471,0.371793676964203,0.00747535793088661,1.42234926587565,0.429698000478338,2.12636800786141,0.620466182466965,0.841880511703964,1.35685156660216,-0.688575514212226,-0.248312609107437,0.440262905104789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746_309.1_2.6",1746,309.096916927762,2.57243482,0.0385856646957589,0.102735079582013,0.724692360940827,1.41357401397788,0.988281238315327,0.13984631660187,1.1430961113656,0.715586683467356,0.626007451475343,0.192946710255046,-0.482801554722756,-0.675748264977801,NA,NA,NA,NA,NA,"O=C1CCc2c1c(O)c1cc(O)c(=O)oc1c2O",NA,NA,NA,NA,NA,"IKXFGEKULKZDCJ","InChI=1S/C12H8O6/c13-6-2-1-4-8(6)9(15)5-3-7(14)12(17)18-11(5)10(4)16/h3,14-16H,1-2H2","IKXFGEKULKZDCJ-UHFFFAOYSA-N",NA,NA
"656_657.37_7.4",656,657.37433412513,7.40819251428572,0.0392408956787106,0.0289960762907197,0.965387085557463,1.40626108834912,1.53766076625892,0.015298515242462,0.959743842635878,0.631949726848831,0.658456661845539,-0.0592786955871402,-0.662118301850061,-0.602839606262921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451_919.18_3.4",451,919.183728027344,3.35776514666667,0.0392507691199728,0.0532826797757242,0.966351830272124,1.40615182882223,1.27341394107231,0.0148647264551437,1.04867824893222,0.640875155926764,0.611126583944422,0.068572104156534,-0.641884751252907,-0.710456855409441,"Shikimates and Phenylpropanoids","Flavonoids","Flavonols",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125_226.18_4.9",2125,226.180077109424,4.9324091826087,0.0392738530577534,0.0333409094474213,0.989813322583228,1.40589648911325,1.47702255799902,0.00444670501522239,0.976637974117651,0.626280289975501,0.64126145672486,-0.0341042202438373,-0.675119619109379,-0.641015398865542,"Alkaloids","Monoterpenoids","Piperidine alkaloids","1-[6-(2-oxobutyl)piperidin-2-yl]butan-2-one",NA,"CC1(C)CCC=C2CO[C@]3(C)CC[C@@]21O3","CCC(=O)CC1CCCC(N1)CC(=O)CC",NA,NA,NA,NA,"AKKNWGRLXKHQDH","InChI=1S/C13H20O2/c1-11(2)6-4-5-10-9-14-12(3)7-8-13(10,11)15-12/h5H,4,6-9H2,1-3H3/t12-,13+/m0/s1","AKKNWGRLXKHQDH-QWHCGFSZSA-N","InChI=1S/C13H23NO2/c1-3-12(15)8-10-6-5-7-11(14-10)9-13(16)4-2/h10-11,14H,3-9H2,1-2H3","ICQDSEWZOQKQSL"
"2832_331.08_1.6",2832,331.078563421297,1.64864689047619,0.0393113168254318,0.97465398168887,0.0511957890106386,1.40548240821654,0.0111495386756758,1.29076575942755,0.678954476895087,1.03470240917862,1.52396433691755,-0.558613248192617,0.0492158937762764,0.607829141968893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2893_339.07_2.9",2893,339.071553471407,2.89209292857143,0.0396976499882108,0.999256343148199,0.0379747639715234,1.40123520173463,0.00032308621470038,1.42050491677218,0.589180345872817,0.992283803955243,1.68417668869328,-0.763218789742303,-0.0111752887906165,0.752043500951686,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","null",NA,NA,"C1=CC(=CC=C1C=CC(=O)OC(C(CC(=O)O)C(=O)O)C(=O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C15H14O9/c16-9-4-1-8(2-5-9)3-6-12(19)24-13(15(22)23)10(14(20)21)7-11(17)18/h1-6,10,13,16H,7H2,(H,17,18)(H,20,21)(H,22,23)","LRJBKCVWTWKWRX"
